"Survival","Sex","Temp","Sib_ID"
1,"M","36.8","RM3-C3H"
1,"M","37.2","RM3-C3H"
0,"M","37.2","RM3-C3H"
0,"M","37.5","RM3-C3H"
0,"M","38","RM3-C3H"
1,"M","35","RM3-B2L"
1,"M","35","RM3-B2L"
0,"M","35","RM3-B2L"
1,"M","35.5","RM3-B2L"
1,"M","36.3","RM3-B2L"
0,"M","36.3","RM3-B2L"
0,"M","36.8","RM3-B2L"
0,"M","36.8","RM3-B2L"
0,"M","37.5","RM3-B2L"
0,"M","38","RM3-B2L"
0,"M","38","RM3-B2L"
0,"M","35","SC1-B4H"
0,"M","36.8","SC1-B4H"
0,"M","38","SC1-B4H"
1,"M","35","RM2-A3BH"
1,"M","36.8","RM2-A3BH"
0,"M","37.5","RM2-A3BH"
0,"M","38","RM2-A3BH"
0,"M","35","SC1-C2H"
0,"M","35.5","SC1-C2H"
1,"M","36.3","SC1-C2H"
0,"M","36.8","SC1-C2H"
0,"M","37.2","SC1-C2H"
0,"M","38","SC1-C2H"
1,"M","35","SC4-A4BH"
1,"M","35.8","SC1-A1H"
1,"M","35","SC3-C4H"
1,"M","35.5","SC3-C4H"
1,"M","35.8","SC3-C4H"
1,"M","36.3","SC3-C4H"
0,"M","36.8","SC3-C4H"
0,"M","37.2","SC3-C4H"
0,"M","37.5","SC3-C4H"
0,"M","38","SC3-C4H"
0,"M","38","SC3-C4H"
0,"M","35.5","SC1-C1H"
1,"M","35.8","SC1-C1H"
1,"M","36.3","SC1-C1H"
0,"M","37.2","SC1-C1H"
0,"M","37.5","SC1-C1H"
0,"M","38","SC1-C1H"
1,"M","35","SC1-C1L"
1,"M","35","SC1-C1L"
1,"M","35.5","SC1-C1L"
0,"M","35.8","SC1-C1L"
1,"M","36.3","SC1-C1L"
0,"M","36.8","SC1-C1L"
0,"M","36.8","SC1-C1L"
0,"M","37.2","SC1-C1L"
0,"M","37.2","SC1-C1L"
1,"M","37.5","SC1-C1L"
0,"M","38","SC1-C1L"
1,"M","35","SC3-C4L"
1,"M","35.5","SC3-C4L"
1,"M","35.5","SC3-C4L"
0,"M","35.8","SC3-C4L"
0,"M","36.3","SC3-C4L"
0,"M","36.8","SC3-C4L"
0,"M","37.2","SC3-C4L"
0,"M","38","SC3-C4L"
0,"M","38","SC3-C4L"
1,"M","35","SC1-C2L"
0,"M","35.5","SC1-C2L"
0,"M","35.8","SC1-C2L"
0,"M","35.8","SC1-C2L"
0,"M","36.3","SC1-C2L"
0,"M","36.8","SC1-C2L"
0,"M","37.2","SC1-C2L"
0,"M","37.5","SC1-C2L"
0,"M","38","SC1-C2L"
1,"M","35","SC4-A4BL"
0,"M","35.8","SC4-A4BL"
1,"M","36.3","SC4-A4BL"
0,"M","36.8","SC4-A4BL"
0,"M","37.2","SC4-A4BL"
0,"M","37.5","SC4-A4BL"
0,"M","37.5","SC4-A4BL"
1,"M","35.5","RM4-B2L"
1,"M","36.3","RM4-B2L"
0,"M","36.3","RM4-B2L"
0,"M","36.8","RM4-B2L"
0,"M","37.2","RM4-B2L"
0,"M","37.2","RM4-B2L"
0,"M","38","RM4-B2L"
1,"M","35","SC1-B4L"
0,"M","36.3","SC1-B4L"
0,"M","36.8","SC1-B4L"
0,"M","37.5","SC1-B4L"
0,"M","38","SC1-B4L"
0,"M","35.8","SC3-A1H"
0,"M","35.8","SC3-A1H"
1,"M","36.3","SC3-A1H"
0,"M","37.5","SC3-A1H"
1,"M","35.5","SC1-A4H"
1,"M","35.8","SC1-A4H"
1,"M","35.8","SC1-A4H"
1,"M","36.3","SC1-A4H"
1,"M","36.3","SC1-A4H"
0,"M","36.8","SC1-A4H"
0,"M","37.5","SC1-A4H"
0,"M","37.5","SC1-A4H"
0,"M","38","SC1-A4H"
1,"M","35.8","RM4-A3BH"
1,"M","35.8","RM4-A3BH"
1,"M","36.8","RM4-A3BH"
1,"M","37.2","RM4-A3BH"
0,"M","37.5","RM4-A3BH"
0,"M","38","RM4-A3BH"
1,"M","35","RM4-A1L"
0,"M","35","RM4-A1L"
1,"M","35.5","RM4-A1L"
1,"M","35.8","RM4-A1L"
1,"M","36.3","RM4-A1L"
0,"M","36.8","RM4-A1L"
0,"M","37.2","RM4-A1L"
1,"M","35","RM3-B3L"
1,"M","35","RM3-B3L"
1,"M","35.5","RM3-B3L"
1,"M","35.5","RM3-B3L"
0,"M","36.3","RM3-B3L"
1,"M","36.8","RM3-B3L"
0,"M","36.8","RM3-B3L"
0,"M","37.2","RM3-B3L"
0,"M","37.5","RM3-B3L"
1,"M","35.8","RM3-B3H"
0,"M","36.8","RM4-A1H"
1,"M","35","RM4-A3BL"
1,"M","35","RM4-A3BL"
1,"M","35.5","RM4-A3BL"
1,"M","35.8","RM4-A3BL"
1,"M","35.8","RM4-A3BL"
0,"M","35.8","RM4-A3BL"
0,"M","36.3","RM4-A3BL"
1,"M","36.8","RM4-A3BL"
0,"M","36.8","RM4-A3BL"
0,"M","37.2","RM4-A3BL"
0,"M","37.5","RM4-A3BL"
0,"M","37.5","RM4-A3BL"
1,"M","38","RM4-A3BL"
0,"M","38","RM4-A3BL"
0,"M","38","RM4-A3BL"
1,"M","35.5","RM2-C3L"
0,"M","35.8","RM2-C3L"
1,"M","36.3","RM2-C3L"
0,"M","36.3","RM2-C3L"
0,"M","36.8","RM2-C3L"
0,"M","37.2","RM2-C3L"
0,"M","37.5","RM2-C3L"
1,"M","35","RM2-C3H"
1,"M","35.5","RM2-C3H"
1,"M","36.3","RM2-C3H"
1,"M","36.8","RM2-C3H"
1,"M","37.2","RM2-C3H"
1,"M","37.5","RM2-C3H"
0,"M","37.5","RM2-C3H"
0,"M","38","RM2-C3H"
1,"M","35","RM2-C1BL"
1,"M","35.5","RM2-C1BL"
1,"M","35.5","RM2-C1BL"
1,"M","35.8","RM2-C1BL"
1,"M","36.3","RM2-C1BL"
1,"M","36.8","RM2-C1BL"
0,"M","36.8","RM2-C1BL"
0,"M","37.5","RM2-C1BL"
0,"M","38","RM2-C1BL"
1,"M","35","SC3-A1L"
0,"M","36.8","SC3-A1L"
0,"M","37.2","SC3-A1L"
0,"M","37.5","SC3-A1L"
0,"M","38","SC3-A1L"
0,"M","35","SC1-A4L"
1,"M","36.3","SC1-A4L"
0,"M","36.8","SC1-A4L"
0,"M","37.2","SC1-A4L"
0,"M","38","SC1-A4L"
0,"M","35","RM2-A1L"
0,"M","36.3","RM2-A1L"
0,"M","36.8","RM2-A1L"
0,"M","37.2","RM2-A1L"
0,"M","37.2","RM2-A1L"
0,"M","37.5","RM2-A1L"
1,"M","35","RM2-C1BH"
1,"M","35","RM2-C1BH"
1,"M","35.5","RM2-C1BH"
0,"M","35.8","RM2-C1BH"
1,"M","36.3","RM2-C1BH"
1,"M","36.8","RM2-C1BH"
1,"M","37.2","RM2-C1BH"
0,"M","37.5","RM2-C1BH"
0,"M","37.5","RM2-C1BH"
0,"M","38","RM2-C1BH"
1,"M","35","RM2-A1H"
1,"M","35.5","RM2-A1H"
1,"M","35.8","RM2-A1H"
1,"M","35.8","RM2-A1H"
1,"M","36.3","RM2-A1H"
0,"M","36.8","RM2-A1H"
0,"M","37.2","RM2-A1H"
0,"M","38","RM2-A1H"
0,"M","38","RM2-A1H"
1,"M","35","RM4-B3BH"
1,"M","35.5","RM4-B3BH"
1,"M","35.5","RM4-B3BH"
1,"M","35.5","RM4-B3BH"
1,"M","35.8","RM4-B3BH"
1,"M","36.3","RM4-B3BH"
1,"M","36.3","RM4-B3BH"
1,"M","36.3","RM4-B3BH"
1,"M","36.8","RM4-B3BH"
1,"M","36.8","RM4-B3BH"
0,"M","37.2","RM4-B3BH"
0,"M","37.2","RM4-B3BH"
0,"M","37.5","RM4-B3BH"
0,"M","38","RM4-B3BH"
0,"M","38","RM4-B3BH"
1,"M","35","RM4-B3BL"
1,"M","35.5","RM4-B3BL"
1,"M","35.8","RM4-B3BL"
1,"M","37.2","RM4-B3BL"
1,"M","37.5","RM4-B3BL"
0,"M","38","RM4-B3BL"
1,"U","35","SC3-B1H"
1,"U","35","SC3-B1H"
1,"U","35.5","SC3-B1H"
0,"U","35.5","SC3-B1H"
1,"U","35.8","SC3-B1H"
1,"U","35.8","SC3-B1H"
1,"U","36.3","SC3-B1H"
1,"U","36.3","SC3-B1H"
1,"U","36.3","SC3-B1H"
0,"U","36.8","SC3-B1H"
0,"U","36.8","SC3-B1H"
1,"U","37.2","SC3-B1H"
1,"U","37.2","SC3-B1H"
0,"U","37.5","SC3-B1H"
0,"U","38","SC3-B1H"
0,"U","38","SC3-B1H"
0,"U","38","SC3-B1H"
1,"U","35.5","SC3-C3H"
1,"U","35.8","SC3-C3H"
1,"U","35.8","SC3-C3H"
1,"U","35.8","SC3-C3H"
1,"U","35.8","SC3-C3H"
0,"U","35.8","SC3-C3H"
1,"U","36.3","SC3-C3H"
1,"U","36.3","SC3-C3H"
1,"U","36.3","SC3-C3H"
0,"U","36.8","SC3-C3H"
0,"U","36.8","SC3-C3H"
0,"U","37.5","SC3-C3H"
0,"U","37.5","SC3-C3H"
0,"U","37.5","SC3-C3H"
0,"U","38","SC3-C3H"
0,"U","38","SC3-C3H"
0,"U","36.8","SC4-A2H"
0,"U","35.5","SC3-A3L"
0,"U","36.3","SC3-A3L"
0,"U","37.2","SC3-A3L"
0,"U","38","SC3-A3L"
0,"U","38","SC4-A1L"
1,"U","35","SC3-C3L"
0,"U","35","SC3-C3L"
0,"U","35.5","SC3-C3L"
0,"U","35.5","SC3-C3L"
0,"U","35.5","SC3-C3L"
1,"U","35.8","SC3-C3L"
0,"U","35.8","SC3-C3L"
0,"U","36.3","SC3-C3L"
0,"U","36.8","SC3-C3L"
0,"U","36.8","SC3-C3L"
0,"U","36.8","SC3-C3L"
0,"U","37.2","SC3-C3L"
0,"U","37.2","SC3-C3L"
0,"U","37.5","SC3-C3L"
0,"U","38","SC3-C3L"
1,"U","35.5","RM3-B2H"
1,"U","35.5","RM3-B2H"
0,"U","36.8","RM3-B2H"
0,"U","37.2","RM3-B2H"
0,"U","38","RM3-B2H"
1,"U","35","RM4-C1L"
1,"U","35.5","RM4-C1L"
1,"U","35.5","RM4-C1L"
1,"U","35.8","RM4-C1L"
0,"U","36.8","RM4-C1L"
0,"U","37.2","RM4-C1L"
0,"U","37.2","RM4-C1L"
1,"U","35.5","RM4-C1H"
1,"U","36.3","RM4-C1H"
1,"U","36.3","RM4-C1H"
0,"U","36.3","RM4-C1H"
1,"U","36.8","RM4-C1H"
1,"U","36.8","RM4-C1H"
1,"U","36.8","RM4-C1H"
0,"U","37.2","RM4-C1H"
0,"U","37.5","RM4-C1H"
0,"U","38","RM4-C1H"
0,"U","38","RM4-C1H"
1,"U","35","RM3-C3L"
0,"U","36.8","RM3-C3L"
0,"U","37.2","RM3-C3L"
0,"U","35","RM4-B3L"
0,"U","35.5","RM4-B3L"
1,"U","36.3","RM4-B3L"
0,"U","36.8","RM4-B3L"
0,"U","36.8","RM4-B3L"
0,"U","37.2","RM4-B3L"
0,"U","37.5","RM4-B3L"
0,"U","38","RM4-B3L"
1,"U","35.8","RM4-B3H"
1,"U","36.3","RM4-B3H"
0,"U","35.5","RM3-C3H"
0,"U","35.8","RM3-C3H"
0,"U","37.5","RM3-C3H"
1,"U","35.5","RM3-B2L"
0,"U","37.2","RM3-B2L"
0,"U","37.2","RM3-B2L"
0,"U","37.5","RM3-B2L"
0,"U","35.5","RM2-A3BH"
0,"U","35.8","RM2-A3BH"
1,"U","36.3","RM2-A3BH"
0,"U","35","SC1-C2H"
1,"U","35.5","SC1-C2H"
0,"U","36.3","SC1-C2H"
0,"U","36.8","SC1-C2H"
0,"U","37.2","SC1-C2H"
0,"U","37.5","SC1-C2H"
0,"U","38","SC1-C2H"
1,"U","35","SC4-A4BH"
1,"U","35.5","SC4-A4BH"
1,"U","35.5","SC4-A4BH"
1,"U","36.3","SC4-A4BH"
1,"U","36.8","SC4-A4BH"
0,"U","37.2","SC4-A4BH"
0,"U","38","SC4-A4BH"
1,"U","35","SC1-A1H"
1,"U","35.8","SC1-A1H"
1,"U","36.3","SC1-A1H"
0,"U","36.3","SC1-A1H"
1,"U","36.8","SC1-A1H"
0,"U","37.5","SC1-A1H"
0,"U","37.5","SC1-A1H"
0,"U","38","SC1-A1H"
0,"U","38","SC1-A1H"
0,"U","38","SC1-A1H"
0,"U","37.2","SC3-C4H"
0,"U","37.5","SC3-C4H"
1,"U","35.5","SC1-C1H"
0,"U","36.8","SC1-C1H"
0,"U","36.8","SC1-C1H"
0,"U","38","SC1-C1H"
1,"U","35","RM2-A3BL"
1,"U","35","RM2-A3BL"
1,"U","35.5","RM2-A3BL"
1,"U","35.8","RM2-A3BL"
1,"U","36.3","RM2-A3BL"
0,"U","36.3","RM2-A3BL"
0,"U","36.8","RM2-A3BL"
0,"U","37.2","RM2-A3BL"
0,"U","37.2","RM2-A3BL"
0,"U","37.5","RM2-A3BL"
0,"U","37.5","RM2-A3BL"
0,"U","38","RM2-A3BL"
0,"U","38","RM2-A3BL"
0,"U","38","RM2-A3BL"
0,"U","37.2","SC1-C1L"
1,"U","35","RM4-B2H"
1,"U","35.8","RM4-B2H"
0,"U","35.8","RM4-B2H"
0,"U","36.8","RM4-B2H"
0,"U","37.2","RM4-B2H"
0,"U","38","RM4-B2H"
0,"U","35","SC3-C4L"
0,"U","35.5","SC3-C4L"
0,"U","35.8","SC3-C4L"
0,"U","35.8","SC3-C4L"
1,"U","36.3","SC3-C4L"
0,"U","36.3","SC3-C4L"
0,"U","36.8","SC3-C4L"
0,"U","36.8","SC3-C4L"
0,"U","37.2","SC3-C4L"
0,"U","37.2","SC3-C4L"
0,"U","37.5","SC3-C4L"
0,"U","37.5","SC3-C4L"
1,"U","35.8","RM4-B2L"
1,"U","35.8","RM4-B2L"
1,"U","35.8","RM4-B2L"
1,"U","36.3","RM4-B2L"
0,"U","36.3","RM4-B2L"
0,"U","36.8","RM4-B2L"
0,"U","36.8","RM4-B2L"
0,"U","37.2","RM4-B2L"
0,"U","37.2","RM4-B2L"
0,"U","37.2","RM4-B2L"
0,"U","37.5","RM4-B2L"
0,"U","37.5","RM4-B2L"
0,"U","37.5","RM4-B2L"
0,"U","38","RM4-B2L"
0,"U","38","RM4-B2L"
1,"U","35","SC1-B4L"
1,"U","35","SC1-A4H"
1,"U","35.5","SC1-A4H"
1,"U","35.5","SC1-A4H"
0,"U","35.8","SC1-A4H"
1,"U","36.3","SC1-A4H"
1,"U","36.8","SC1-A4H"
0,"U","36.8","SC1-A4H"
0,"U","37.2","SC1-A4H"
0,"U","37.2","SC1-A4H"
0,"U","37.2","SC1-A4H"
0,"U","37.5","SC1-A4H"
0,"U","37.5","SC1-A4H"
0,"U","37.5","SC1-A4H"
0,"U","38","SC1-A4H"
0,"U","38","SC1-A4H"
1,"U","35.5","RM4-A3BH"
1,"U","35.5","RM4-A1L"
0,"U","35.5","RM4-A1L"
0,"U","35.8","RM4-A1L"
0,"U","35.8","RM4-A1L"
0,"U","36.3","RM4-A1L"
0,"U","36.3","RM4-A1L"
0,"U","37.2","RM4-A1L"
0,"U","37.2","RM4-A1L"
0,"U","37.2","RM4-A1L"
0,"U","37.5","RM4-A1L"
0,"U","37.5","RM4-A1L"
0,"U","38","RM4-A1L"
0,"U","38","RM4-A1L"
1,"U","35","RM3-B3L"
1,"U","35","RM3-B3L"
1,"U","35.8","RM3-B3L"
1,"U","35.8","RM3-B3L"
0,"U","36.3","RM3-B3L"
0,"U","36.3","RM3-B3L"
0,"U","36.3","RM3-B3L"
0,"U","36.3","RM3-B3L"
0,"U","36.8","RM3-B3L"
0,"U","36.8","RM3-B3L"
0,"U","37.2","RM3-B3L"
0,"U","37.2","RM3-B3L"
0,"U","37.2","RM3-B3L"
0,"U","37.2","RM3-B3L"
0,"U","37.5","RM3-B3L"
0,"U","38","RM3-B3L"
0,"U","35","RM3-B3H"
0,"U","35.8","RM3-B3H"
0,"U","37.2","RM3-B3H"
0,"U","37.5","RM3-B3H"
0,"U","38","RM3-B3H"
1,"U","35.5","RM4-A1H"
1,"U","35.5","RM4-A1H"
1,"U","35.5","RM4-A1H"
0,"U","37.2","RM4-A1H"
0,"U","37.2","RM4-A1H"
0,"U","37.5","RM4-A1H"
0,"U","37.5","RM4-A1H"
1,"U","35.5","RM4-A3BL"
1,"U","35","RM2-C3L"
0,"U","38","RM2-C3H"
1,"U","35","RM2-C1BL"
1,"U","35.5","RM2-C1BL"
1,"U","35.8","RM2-C1BL"
1,"U","35.8","RM2-C1BL"
1,"U","35.8","RM2-C1BL"
1,"U","36.3","RM2-C1BL"
1,"U","36.8","RM2-C1BL"
0,"U","36.8","RM2-C1BL"
0,"U","36.8","RM2-C1BL"
1,"U","37.2","RM2-C1BL"
0,"U","37.5","RM2-C1BL"
0,"U","37.5","RM2-C1BL"
0,"U","38","RM2-C1BL"
0,"U","38","RM2-C1BL"
0,"U","38","RM2-C1BL"
1,"U","35","SC1-A4L"
0,"U","36.8","SC1-A4L"
0,"U","38","SC1-A4L"
1,"U","35.8","RM2-A1L"
0,"U","38","RM2-A1L"
1,"U","35","RM2-C1BH"
1,"U","35.5","RM2-C1BH"
0,"U","35.8","RM2-C1BH"
0,"U","36.3","RM2-C1BH"
1,"U","36.8","RM2-C1BH"
0,"U","36.8","RM2-C1BH"
0,"U","37.2","RM2-C1BH"
0,"U","38","RM2-C1BH"
1,"U","35.8","RM2-A1H"
1,"U","37.2","RM2-A1H"
0,"U","37.2","RM2-A1H"
1,"U","35","RM4-B3BH"
1,"U","35.8","RM4-B3BH"
1,"U","35.8","RM4-B3BH"
1,"U","35.8","RM4-B3BH"
1,"U","36.3","RM4-B3BH"
1,"U","36.8","RM4-B3BH"
0,"U","37.2","RM4-B3BH"
0,"U","38","RM4-B3BH"
0,"U","38","RM4-B3BH"
1,"U","35","RM4-B3BL"
1,"U","35","RM4-B3BL"
1,"U","35.5","RM4-B3BL"
1,"U","35.8","RM4-B3BL"
0,"U","37.5","RM4-B3BL"
0,"U","37.5","RM4-B3BL"
0,"U","38","RM4-B3BL"
1,"F","36","PTD5-C4H"
1,"F","36","PTD5-C4H"
1,"F","36.5","PTD5-C4H"
1,"F","36.5","PTD5-C4H"
1,"F","36.8","PTD5-C4H"
1,"F","37.8","PTD5-C4H"
1,"F","38.2","PTD5-C4H"
0,"F","38.2","PTD5-C4H"
0,"F","38.2","PTD5-C4H"
0,"F","38.6","PTD5-C4H"
0,"F","39","PTD5-C4H"
0,"F","39","PTD5-C4H"
1,"F","36","PTD3-A3H"
0,"F","36","PTD3-A3H"
0,"F","38.6","PTD3-A3H"
1,"F","36","PTD5-C3H"
1,"F","36","PTD5-C3H"
1,"F","36.5","PTD5-C3H"
1,"F","36.5","PTD5-C3H"
1,"F","36.5","PTD5-C3H"
1,"F","36.8","PTD5-C3H"
1,"F","37.3","PTD5-C3H"
1,"F","37.3","PTD5-C3H"
1,"F","37.8","PTD5-C3H"
0,"F","38.2","PTD5-C3H"
0,"F","38.6","PTD5-C3H"
0,"F","39","PTD5-C3H"
0,"F","39","PTD5-C3H"
1,"F","36.5","PTD3-C2H"
1,"F","36.5","PTD3-C2H"
1,"F","37.3","PTD3-C2H"
1,"F","37.8","PTD3-C2H"
0,"F","38.2","PTD3-C2H"
0,"F","39","PTD3-C2H"
1,"F","36","PTD5-C1H"
1,"F","36.5","PTD5-C1H"
1,"F","36.8","PTD5-C1H"
1,"F","37.3","PTD5-C1H"
1,"F","37.3","PTD5-C1H"
1,"F","37.8","PTD5-C1H"
0,"F","37.8","PTD5-C1H"
1,"F","38.2","PTD5-C1H"
0,"F","38.6","PTD5-C1H"
0,"F","39","PTD5-C1H"
1,"F","36","PTD3-A4H"
1,"F","36.8","PTD3-A4H"
1,"F","37.8","PTD3-A4H"
0,"F","37.8","PTD3-A4H"
0,"F","38.6","PTD3-A4H"
0,"F","39","PTD3-A4H"
1,"F","36","PTD5-A1H"
