Season,Sibship,Temp,Sib_ID,Ref_date,Avg_age,DTG,DPG,Pop_size
Aug,BMR5_A1,21.55,BMR5_A1_H,1/31/22,32.41176471,24.30434,8.10742471,17
Aug,BMR5_B1,21.55,BMR5_B1_H,1/31/22,29.76190476,24.30434,5.45756476,21
Aug,BMR5_B2,21.55,BMR5_B2_H,1/31/22,27.42857143,24.30434,3.12423143,35
Aug,BMR5_B3,21.55,BMR5_B3_H,1/31/22,36.6,24.30434,12.29566,25
Aug,BMR5_A2,21.55,BMR5_A2_H,1/31/22,45,24.30434,20.69566,7
Aug,BMR5_A3,21.55,BMR5_A3_H,1/31/22,37.30769231,24.30434,13.00335231,13
Aug,BMR5_A4,21.55,BMR5_A4_H,1/31/22,28.87804878,24.30434,4.57370878,41
Aug,BMR5_B4,21.55,BMR5_B4_H,1/31/22,48,24.30434,23.69566,4
Aug,BMR5_B4B,21.55,BMR5_B4B_H,1/31/22,24.55102041,24.30434,0.24668041,49
Aug,BMR5_C3,21.55,BMR5_C3_H,1/31/22,26.08823529,24.30434,1.78389529,34
Aug,BMR5_C1,21.55,BMR5_C1_H,1/31/22,35.20833333,24.30434,10.90399333,24
Aug,BMR5_C2,21.55,BMR5_C2_H,1/31/22,34.75,24.30434,10.44566,24
Aug,BMR5_C4,21.55,BMR5_C4_H,1/31/22,21.07142857,24.30434,-3.23291143,61
Aug,BMR1_A1,21.55,BMR1_A1_H,1/31/22,33.56,24.30434,9.25566,25
Aug,BMR1_A2,21.55,BMR1_A2_H,1/31/22,38.28571429,24.30434,13.98137429,14
Aug,BMR1_A3,21.55,BMR1_A3_H,1/31/22,30.28571429,24.30434,5.98137429,21
Aug,BMR1_A4,21.55,BMR1_A4_H,1/31/22,27.88888889,24.30434,3.58454889,27
Aug,BMR1_B1,21.55,BMR1_B1_H,1/31/22,34.125,24.30434,9.82066,16
Aug,BMR1_B2,21.55,BMR1_B2_H,1/31/22,37,24.30434,12.69566,12
Aug,BMR1_B3,21.55,BMR1_B3_H,1/31/22,39,24.30434,14.69566,4
Aug,BMR1_B4,21.55,BMR1_B4_H,1/31/22,36.52941176,24.30434,12.22507176,17
Aug,BMR1_C1,21.55,BMR1_C1_H,1/31/22,36.6,24.30434,12.29566,10
Aug,BMR1_C2,21.55,BMR1_C2_H,1/31/22,25.2972973,24.30434,0.9929573,37
Aug,BMR1_C3,21.55,BMR1_C3_H,1/31/22,38.42857143,24.30434,14.12423143,21
Aug,BMR1_C4,21.55,BMR1_C4_H,1/31/22,28.88888889,24.30434,4.58454889,27
Aug,SC2_A1,21.55,SC2_A1_H,1/31/22,42.5,26.3913,16.1087,24
Aug,SC2_B1,21.55,SC2_B1_H,1/31/22,35.81818182,26.3913,9.42688182,22
Aug,SC2_B2,21.55,SC2_B2_H,1/31/22,27.03846154,26.3913,0.64716154,52
Aug,SC2_B3,21.55,SC2_B3_H,1/31/22,28.06896552,26.3913,1.67766552,29
Aug,SC2_C1,21.55,SC2_C1_H,1/31/22,32.83050847,26.3913,6.43920847,59
Aug,SC2_C2,21.55,SC2_C2_H,1/31/22,27.34848485,26.3913,0.95718485,66
Aug,SC2_A3,21.55,SC2_A3_H,1/31/22,25.65517241,26.3913,-0.73612759,29
Aug,SC2_C3,21.55,SC2_C3_H,1/31/22,31.77358491,26.3913,5.38228491,53
Aug,SC2_C4,21.55,SC2_C4_H,1/31/22,34.71428571,26.3913,8.32298571,7
Aug,SC2_A4,21.55,SC2_A4_H,1/31/22,35.26666667,26.3913,8.87536667,30
Aug,SC2_B4,21.55,SC2_B4_H,1/31/22,31.94285714,26.3913,5.55155714,70
Aug,RMR3_A2,21.55,RMR3_A2_H,1/31/22,31.08,25.08696,5.99304,25
Aug,RMR3_B1,21.55,RMR3_B1_H,1/31/22,32.18181818,25.08696,7.09485818,22
Aug,RMR3_A1,21.55,RMR3_A1_H,1/31/22,29.65909091,25.08696,4.57213091,44
Aug,RMR3_A4,21.55,RMR3_A4_H,1/31/22,28.21568627,25.08696,3.12872627,51
Aug,RMR3_A3,21.55,RMR3_A3_H,1/31/22,31,25.08696,5.91304,26
Aug,RMR3_B2,21.55,RMR3_B2_H,1/31/22,36.59574468,25.08696,11.50878468,47
Aug,RMR3_B3,21.55,RMR3_B3_H,1/31/22,35.94202899,25.08696,10.85506899,69
Aug,RMR3_B4,21.55,RMR3_B4_H,1/31/22,31.125,25.08696,6.03804,56
Aug,RMR3_C3,21.55,RMR3_C3_H,1/31/22,29.11538462,25.08696,4.02842462,52
Aug,RMR3_C4,21.55,RMR3_C4_H,1/31/22,30.56410256,25.08696,5.47714256,78
Aug,RMR3_C1,21.55,RMR3_C1_H,1/31/22,29.09638554,25.08696,4.00942554,83
Aug,RMR3_C2,21.55,RMR3_C2_H,1/31/22,39.2,25.08696,14.11304,10
Aug,RMR5_A1,21.55,RMR5_A1_H,1/31/22,36.82352941,25.08696,11.73656941,17
Aug,RMR5_A2,21.55,RMR5_A2_H,1/31/22,43,25.08696,17.91304,3
Aug,RMR5_A4,21.55,RMR5_A4_H,1/31/22,40,25.08696,14.91304,5
Aug,RMR5_B1,21.55,RMR5_B1_H,1/31/22,39.6,25.08696,14.51304,5
Aug,RMR5_B2,21.55,RMR5_B2_H,1/31/22,36.57142857,25.08696,11.48446857,7
Aug,RMR5_B3,21.55,RMR5_B3_H,1/31/22,33.07692308,25.08696,7.98996308,26
Aug,RMR5_B4,21.55,RMR5_B4_H,1/31/22,43,25.08696,17.91304,7
Aug,RMR5_A3,21.55,RMR5_A3_H,1/31/22,46,25.08696,20.91304,3
Aug,RMR5_A3B,21.55,RMR5_A3B_H,1/31/22,33.58333333,25.08696,8.49637333,24
Aug,RMR5_C1,21.55,RMR5_C1_H,1/31/22,38.44444444,25.08696,13.35748444,18
Aug,RMR5_C2,21.55,RMR5_C2_H,1/31/22,43,25.08696,17.91304,3
Aug,RMR5_C3,21.55,RMR5_C3_H,1/31/22,41.2,25.08696,16.11304,5
Aug,RMR5_C4,21.55,RMR5_C4_H,1/31/22,38,25.08696,12.91304,8
Aug,PTD2_B1,21.55,PTD2_B1_H,1/31/22,34.71428571,26.36957,8.34471571,14
Aug,PTD2_B2,21.55,PTD2_B2_H,1/31/22,28.44,26.36957,2.07043,25
Aug,PTD2_B3,21.55,PTD2_B3_H,1/31/22,24.28125,26.36957,-2.08832,32
Aug,PTD2_B4,21.55,PTD2_B4_H,1/31/22,33.3,26.36957,6.93043,40
Aug,PTD2_C1,21.55,PTD2_C1_H,1/31/22,46,26.36957,19.63043,4
Aug,PTD2_C2,21.55,PTD2_C2_H,1/31/22,33.5,26.36957,7.13043,12
Aug,PTD2_C3,21.55,PTD2_C3_H,1/31/22,29.82352941,26.36957,3.45395941,34
Aug,PTD2_C4,21.55,PTD2_C4_H,1/31/22,32.76470588,26.36957,6.39513588,51
Aug,PTD2_A1,21.55,PTD2_A1_H,1/31/22,38.22222222,26.36957,11.85265222,9
Aug,PTD2_A2,21.55,PTD2_A2_H,1/31/22,33.14634146,26.36957,6.77677146,41
Aug,PTD2_A3,21.55,PTD2_A3_H,1/31/22,33.17142857,26.36957,6.80185857,35
Aug,PTD2_A4,21.55,PTD2_A4_H,1/31/22,31.23076923,26.36957,4.86119923,13
Aug,PTD3_A1,21.55,PTD3_A1_H,1/31/22,29.92307692,26.36957,3.55350692,26
Aug,PTD3_A3,21.55,PTD3_A3_H,1/31/22,28.11764706,26.36957,1.74807706,17
Aug,PTD3_A4,21.55,PTD3_A4_H,1/31/22,45,26.36957,18.63043,6
Aug,PTD3_C1,21.55,PTD3_C1_H,1/31/22,46,26.36957,19.63043,10
Aug,PTD3_C1B,21.55,PTD3_C1B_H,1/31/22,29.6,26.36957,3.23043,10
Aug,PTD3_A2,21.55,PTD3_A2_H,1/31/22,33.52380952,26.36957,7.15423952,21
Aug,PTD3_B1,21.55,PTD3_B1_H,1/31/22,34.225,26.36957,7.85543,40
Aug,PTD3_B2,21.55,PTD3_B2_H,1/31/22,36.16666667,26.36957,9.79709667,24
Aug,PTD3_B3,21.55,PTD3_B3_H,1/31/22,32,26.36957,5.63043,34
Aug,PTD3_B4,21.55,PTD3_B4_H,1/31/22,32.39285714,26.36957,6.02328714,28
Aug,PTD3_C2,21.55,PTD3_C2_H,1/31/22,34.4,26.36957,8.03043,25
Aug,PTD3_C3,21.55,PTD3_C3_H,1/31/22,22.57142857,26.36957,-3.79814143,7
Aug,PTD3_C4,21.55,PTD3_C4_H,1/31/22,32.27272727,26.36957,5.90315727,33
Aug,BMR2_A1,21.55,BMR2_A1_H,1/31/22,29.58333333,24.30434,5.27899333,48
Aug,BMR2_A2,21.55,BMR2_A2_H,1/31/22,45,24.30434,20.69566,13
Aug,BMR2_A2B,21.55,BMR2_A2B_H,1/31/22,25,24.30434,0.69566,24
Aug,BMR2_A3,21.55,BMR2_A3_H,1/31/22,32.725,24.30434,8.42066,40
Aug,BMR2_A4,21.55,BMR2_A4_H,1/31/22,17.92682927,24.30434,-6.37751073,41
Aug,BMR2_B1,21.55,BMR2_B1_H,1/31/22,27.1875,24.30434,2.88316,48
Aug,BMR2_B2,21.55,BMR2_B2_H,1/31/22,41,24.30434,16.69566,8
Aug,BMR2_B3,21.55,BMR2_B3_H,1/31/22,44,24.30434,19.69566,16
Aug,BMR2_B3B,21.55,BMR2_B3B_H,1/31/22,22.89705882,24.30434,-1.40728118,68
Aug,BMR2_B4,21.55,BMR2_B4_H,1/31/22,21.22727273,24.30434,-3.07706727,22
Aug,BMR2_C1,21.55,BMR2_C1_H,1/31/22,31.12149533,24.30434,6.81715533,107
Aug,BMR2_C2,21.55,BMR2_C2_H,1/31/22,35.62790698,24.30434,11.32356698,43
Aug,BMR2_C3,21.55,BMR2_C3_H,1/31/22,41,24.30434,16.69566,11
Aug,BMR2_C3B,21.55,BMR2_C3B_H,1/31/22,20.96774194,24.30434,-3.33659806,31
Aug,BMR2_C4,21.55,BMR2_C4_H,1/31/22,29.13888889,24.30434,4.83454889,36
Aug,SC3_A1,21.55,SC3_A1_H,1/31/22,33.33333333,26.3913,6.94203333,33
Aug,SC3_A2,21.55,SC3_A2_H,1/31/22,29.77586207,26.3913,3.38456207,58
Aug,SC3_A3,21.55,SC3_A3_H,1/31/22,33.15384615,26.3913,6.76254615,26
Aug,SC3_A4,21.55,SC3_A4_H,1/31/22,30.84,26.3913,4.4487,50
Aug,SC3_B1,21.55,SC3_B1_H,1/31/22,38,26.3913,11.6087,26
Aug,SC3_B2,21.55,SC3_B2_H,1/31/22,29.31428571,26.3913,2.92298571,35
Aug,SC3_B3,21.55,SC3_B3_H,1/31/22,26.47222222,26.3913,0.08092222,36
Aug,SC3_B4,21.55,SC3_B4_H,1/31/22,23.25531915,26.3913,-3.13598085,47
Aug,SC3_C1,21.55,SC3_C1_H,1/31/22,32.67924528,26.3913,6.28794528,53
Aug,SC3_C2,21.55,SC3_C2_H,1/31/22,35.83333333,26.3913,9.44203333,24
Aug,SC3_C3,21.55,SC3_C3_H,1/31/22,27.8,26.3913,1.4087,55
Aug,SC3_C4,21.55,SC3_C4_H,1/31/22,31.16981132,26.3913,4.77851132,53
Aug,PTD4_A1,21.55,PTD4_A1_H,1/31/22,34.66666667,26.36957,8.29709667,18
Aug,PTD4_A2,21.55,PTD4_A2_H,1/31/22,45,26.36957,18.63043,1
Aug,PTD4_A3,21.55,PTD4_A3_H,1/31/22,35.2,26.36957,8.83043,5
Aug,PTD4_A4,21.55,PTD4_A4_H,1/31/22,36.88888889,26.36957,10.51931889,9
Aug,PTD4_B1,21.55,PTD4_B1_H,1/31/22,43,26.36957,16.63043,1
Aug,PTD4_B2,21.55,PTD4_B2_H,1/31/22,30.81818182,26.36957,4.44861182,33
Aug,PTD4_B3,21.55,PTD4_B3_H,1/31/22,0,26.36957,-26.36957,0
Aug,PTD4_B4,21.55,PTD4_B4_H,1/31/22,22.7,26.36957,-3.66957,10
Aug,PTD4_C1,21.55,PTD4_C1_H,1/31/22,24.55813953,26.36957,-1.81143047,43
Aug,PTD4_C3,21.55,PTD4_C3_H,1/31/22,32.5,26.36957,6.13043,8
Aug,PTD4_C4,21.55,PTD4_C4_H,1/31/22,31,26.36957,4.63043,12
Aug,RMR4_A1,21.55,RMR4_A1_H,1/31/22,34.03333333,25.08696,8.94637333,30
Aug,RMR4_A2,21.55,RMR4_A2_H,1/31/22,19.04761905,25.08696,-6.03934095,42
Aug,RMR4_A3,21.55,RMR4_A3_H,1/31/22,32.39393939,25.08696,7.30697939,33
Aug,RMR4_A4,21.55,RMR4_A4_H,1/31/22,31.96969697,25.08696,6.88273697,33
Aug,RMR4_B2,21.55,RMR4_B2_H,1/31/22,31.51351351,25.08696,6.42655351,37
Aug,RMR4_B1,21.55,RMR4_B1_H,1/31/22,28.89189189,25.08696,3.80493189,37
Aug,RMR4_B3,21.55,RMR4_B3_H,1/31/22,17,25.08696,-8.08696,16
Aug,RMR4_B4,21.55,RMR4_B4_H,1/31/22,39.2,25.08696,14.11304,10
Aug,RMR4_C1,21.55,RMR4_C1_H,1/31/22,43,25.08696,17.91304,15
Aug,RMR4_C2,21.55,RMR4_C2_H,1/31/22,40.25,25.08696,15.16304,12
Aug,RMR4_C3,21.55,RMR4_C3_H,1/31/22,44,25.08696,18.91304,5
Aug,RMR4_C3B,21.55,RMR4_C3B_H,1/31/22,26,25.08696,0.91304,5
Aug,RMR4_C4,21.55,RMR4_C4_H,1/31/22,41,25.08696,15.91304,1
Aug,RMR4_C4,21.55,RMR4_C4_H,1/31/22,36,25.08696,10.91304,9
Aug,SC1_A1,21.55,SC1_A1_H,1/31/22,0,26.3913,-26.3913,0
Aug,SC1_A2,21.55,SC1_A2_H,1/31/22,30.12121212,26.3913,3.72991212,66
Aug,SC1_A3,21.55,SC1_A3_H,1/31/22,41.33333333,26.3913,14.94203333,12
Aug,SC1_A4,21.55,SC1_A4_H,1/31/22,37.08,26.3913,10.6887,25
Aug,SC1_B1,21.55,SC1_B1_H,1/31/22,30.05555556,26.3913,3.66425556,36
Aug,SC1_B2,21.55,SC1_B2_H,1/31/22,34.60869565,26.3913,8.21739565,23
Aug,SC1_B3,21.55,SC1_B3_H,1/31/22,0,26.3913,-26.3913,0
Aug,SC1_B4,21.55,SC1_B4_H,1/31/22,40.8,26.3913,14.4087,20
Aug,SC1_B4B,21.55,SC1_B4B_H,1/31/22,22.35714286,26.3913,-4.03415714,42
Aug,SC1_C1,21.55,SC1_C1_H,1/31/22,37.05882353,26.3913,10.66752353,34
Aug,SC1_C2,21.55,SC1_C2_H,1/31/22,28.84931507,26.3913,2.45801507,73
Aug,SC1_C3,21.55,SC1_C3_H,1/31/22,29.07692308,26.3913,2.68562308,65
Aug,SC1_C4,21.55,SC1_C4_H,1/31/22,22.71428571,26.3913,-3.67701429,42
Aug,BMR3_A1,21.55,BMR3_A1_H,1/31/22,19.58823529,24.30434,-4.71610471,56
Aug,BMR3_A2,21.55,BMR3_A2_H,1/31/22,28.73333333,24.30434,4.42899333,15
Aug,BMR3_A3,21.55,BMR3_A3_H,1/31/22,24.43478261,24.30434,0.13044261,23
Aug,BMR3_A4,21.55,BMR3_A4_H,1/31/22,27.35,24.30434,3.04566,20
Aug,BMR3_B1,21.55,BMR3_B1_H,1/31/22,30.21212121,24.30434,5.90778121,33
Aug,BMR3_B2,21.55,BMR3_B2_H,1/31/22,25.82608696,24.30434,1.52174696,23
Aug,BMR3_B3,21.55,BMR3_B3_H,1/31/22,25.5,24.30434,1.19566,34
Aug,BMR3_B4,21.55,BMR3_B4_H,1/31/22,20.5,24.30434,-3.80434,32
Aug,BMR3_C1,21.55,BMR3_C1_H,1/31/22,42,24.30434,17.69566,10
Aug,BMR3_C2,21.55,BMR3_C2_H,1/31/22,15.54054054,24.30434,-8.76379946,37
Aug,BMR3_C3,21.55,BMR3_C3_H,1/31/22,21.71428571,24.30434,-2.59005429,35
Aug,BMR3_C4,21.55,BMR3_C4_H,1/31/22,23.46875,24.30434,-0.83559,32
Aug,SC4_A1,21.55,SC4_A1_H,1/31/22,14.23255814,26.3913,-12.15874186,43
Aug,SC4_A2,21.55,SC4_A2_H,1/31/22,24.25,26.3913,-2.1413,30
Aug,SC4_A3,21.55,SC4_A3_H,1/31/22,19.48717949,26.3913,-6.90412051,39
Aug,SC4_A4,21.55,SC4_A4_H,1/31/22,19.04878049,26.3913,-7.34251951,41
Aug,SC4_B1,21.55,SC4_B1_H,1/31/22,20.03333333,26.3913,-6.35796667,30
Aug,SC4_B2,21.55,SC4_B2_H,1/31/22,21.04878049,26.3913,-5.34251951,41
Aug,SC4_B3,21.55,SC4_B3_H,1/31/22,17.61904762,26.3913,-8.77225238,42
Aug,SC4_B4,21.55,SC4_B4_H,1/31/22,21.20689655,26.3913,-5.18440345,29
Aug,SC4_C1,21.55,SC4_C1_H,1/31/22,29.25,26.3913,2.8587,8
Aug,SC4_C2,21.55,SC4_C2_H,1/31/22,18.25714286,26.3913,-8.13415714,35
Aug,SC4_C3,21.55,SC4_C3_H,1/31/22,23.73529412,26.3913,-2.65600588,34
Aug,SC4_C4,21.55,SC4_C4_H,1/31/22,24.70731707,26.3913,-1.68398293,41
Aug,RMR1_A1,21.55,RMR1_A1_H,1/31/22,19.575,25.08696,-5.51196,40
Aug,RMR1_A2,21.55,RMR1_A2_H,1/31/22,26.82352941,25.08696,1.73656941,34
Aug,RMR1_A3,21.55,RMR1_A3_H,1/31/22,37,25.08696,11.91304,7
Aug,RMR1_A4,21.55,RMR1_A4_H,1/31/22,42,25.08696,16.91304,1
Aug,RMR1_A4B,21.55,RMR1_A4B_H,1/31/22,22.89473684,25.08696,-2.19222316,38
Aug,RMR1_B1,21.55,RMR1_B1_H,1/31/22,30.6,25.08696,5.51304,10
Aug,RMR1_B2,21.55,RMR1_B2_H,1/31/22,22.23529412,25.08696,-2.85166588,51
Aug,RMR1_B3,21.55,RMR1_B3_H,1/31/22,35.7,25.08696,10.61304,10
Aug,RMR1_B4,21.55,RMR1_B4_H,1/31/22,29.47826087,25.08696,4.39130087,23
Aug,RMR1_C1,21.55,RMR1_C1_H,1/31/22,28.9,25.08696,3.81304,30
Aug,RMR1_C2,21.55,RMR1_C2_H,1/31/22,35.54545455,25.08696,10.45849455,11
Aug,RMR1_C3,21.55,RMR1_C3_H,1/31/22,24.67647059,25.08696,-0.41048941,34
Aug,RMR1_C4,21.55,RMR1_C4_H,1/31/22,18.0952381,25.08696,-6.9917219,63
Aug,PTD5_A1,21.55,PTD5_A1_H,1/31/22,24.11764706,26.36957,-2.25192294,17
Aug,PTD5_A2,21.55,PTD5_A2_H,1/31/22,23.18367347,26.36957,-3.18589653,49
Aug,PTD5_A3,21.55,PTD5_A3_H,1/31/22,21.8490566,26.36957,-4.5205134,53
Aug,PTD5_A4,21.55,PTD5_A4_H,1/31/22,29.4,26.36957,3.03043,15
Aug,PTD5_B1,21.55,PTD5_B1_H,1/31/22,23.44444444,26.36957,-2.92512556,9
Aug,PTD5_B2,21.55,PTD5_B2_H,1/31/22,26.125,26.36957,-0.24457,32
Aug,PTD5_B3,21.55,PTD5_B3_H,1/31/22,26.4137931,26.36957,0.0442231,29
Aug,PTD5_B4,21.55,PTD5_B4_H,1/31/22,23.37837838,26.36957,-2.99119162,37
Aug,PTD5_C1,21.55,PTD5_C1_H,1/31/22,13.6,26.36957,-12.76957,14
Aug,PTD5_C2,21.55,PTD5_C2_H,1/31/22,31.92307692,26.36957,5.55350692,26
Aug,PTD5_C3,21.55,PTD5_C3_H,1/31/22,29.67857143,26.36957,3.30900143,28
Aug,PTD5_C4,21.55,PTD5_C4_H,1/31/22,32.5,26.36957,6.13043,16
