Season,Sibship,Temp,Sib_ID,Ref_date,Avg_age,DTG,DPG,Pop_size
Aug,BMR5_A1,16.42,BMR5_A1_L,1/31/22,31.86666667,30.80434,1.06232667,15
Aug,BMR5_B1,16.42,BMR5_B1_L,1/31/22,29.54545455,30.80434,-1.25888545,22
Aug,BMR5_B2,16.42,BMR5_B2_L,1/31/22,28,30.80434,-2.80434,36
Aug,BMR5_B3,16.42,BMR5_B3_L,1/31/22,36.22222222,30.80434,5.41788222,27
Aug,BMR5_A2,16.42,BMR5_A2_L,1/31/22,45,30.80434,14.19566,8
Aug,BMR5_A3,16.42,BMR5_A3_L,1/31/22,37.30769231,30.80434,6.50335231,13
Aug,BMR5_A4,16.42,BMR5_A4_L,1/31/22,29.02380952,30.80434,-1.78053048,42
Aug,BMR5_B4,16.42,BMR5_B4_L,1/31/22,48,30.80434,17.19566,5
Aug,BMR5_B4B,16.42,BMR5_B4B_L,1/31/22,24.42,30.80434,-6.38434,50
Aug,BMR5_C3,16.42,BMR5_C3_L,1/31/22,26.61111111,30.80434,-4.19322889,36
Aug,BMR5_C1,16.42,BMR5_C1_L,1/31/22,35,30.80434,4.19566,24
Aug,BMR5_C2,16.42,BMR5_C2_L,1/31/22,34.75,30.80434,3.94566,24
Aug,BMR5_C4,16.42,BMR5_C4_L,1/31/22,21.60377358,30.80434,-9.20056642,59
Aug,BMR1_A1,16.42,BMR1_A1_L,1/31/22,33.5,30.80434,2.69566,26
Aug,BMR1_A2,16.42,BMR1_A2_L,1/31/22,38.46153846,30.80434,7.65719846,13
Aug,BMR1_A3,16.42,BMR1_A3_L,1/31/22,30.42857143,30.80434,-0.37576857,21
Aug,BMR1_A4,16.42,BMR1_A4_L,1/31/22,27.53571429,30.80434,-3.26862571,28
Aug,BMR1_B1,16.42,BMR1_B1_L,1/31/22,34.23529412,30.80434,3.43095412,17
Aug,BMR1_B2,16.42,BMR1_B2_L,1/31/22,36.2,30.80434,5.39566,15
Aug,BMR1_B3,16.42,BMR1_B3_L,1/31/22,39,30.80434,8.19566,4
Aug,BMR1_B4,16.42,BMR1_B4_L,1/31/22,36.66666667,30.80434,5.86232667,18
Aug,BMR1_C1,16.42,BMR1_C1_L,1/31/22,36.54545455,30.80434,5.74111455,11
Aug,BMR1_C2,16.42,BMR1_C2_L,1/31/22,25.66666667,30.80434,-5.13767333,36
Aug,BMR1_C3,16.42,BMR1_C3_L,1/31/22,38.05,30.80434,7.24566,20
Aug,BMR1_C4,16.42,BMR1_C4_L,1/31/22,29.11111111,30.80434,-1.69322889,27
Aug,SC2_A1,16.42,SC2_A1_L,1/31/22,42.54545455,28.04348,14.50197455,22
Aug,SC2_B1,16.42,SC2_B1_L,1/31/22,35.27272727,28.04348,7.22924727,22
Aug,SC2_B2,16.42,SC2_B2_L,1/31/22,27.18867925,28.04348,-0.85480075,53
Aug,SC2_B3,16.42,SC2_B3_L,1/31/22,28.62068966,28.04348,0.57720966,29
Aug,SC2_C1,16.42,SC2_C1_L,1/31/22,32.98333333,28.04348,4.93985333,60
Aug,SC2_C2,16.42,SC2_C2_L,1/31/22,27.03125,28.04348,-1.01223,64
Aug,SC2_A3,16.42,SC2_A3_L,1/31/22,26.53333333,28.04348,-1.51014667,30
Aug,SC2_C3,16.42,SC2_C3_L,1/31/22,31.85964912,28.04348,3.81616912,57
Aug,SC2_C4,16.42,SC2_C4_L,1/31/22,33.25,28.04348,5.20652,8
Aug,SC2_A4,16.42,SC2_A4_L,1/31/22,34.86206897,28.04348,6.81858897,29
Aug,SC2_B4,16.42,SC2_B4_L,1/31/22,32.12857143,28.04348,4.08509143,70
Aug,RMR3_A2,16.42,RMR3_A2_L,1/31/22,32.61538462,26.673913,5.94147162,26
Aug,RMR3_B1,16.42,RMR3_B1_L,1/31/22,32.25,26.673913,5.576087,24
Aug,RMR3_A1,16.42,RMR3_A1_L,1/31/22,29.36585366,26.673913,2.69194066,41
Aug,RMR3_A4,16.42,RMR3_A4_L,1/31/22,28.11538462,26.673913,1.44147162,52
Aug,RMR3_A3,16.42,RMR3_A3_L,1/31/22,31.16666667,26.673913,4.49275367,24
Aug,RMR3_B2,16.42,RMR3_B2_L,1/31/22,37.44680851,26.673913,10.77289551,47
Aug,RMR3_B3,16.42,RMR3_B3_L,1/31/22,35.89855072,26.673913,9.22463772,69
Aug,RMR3_B4,16.42,RMR3_B4_L,1/31/22,31.06896552,26.673913,4.39505252,58
Aug,RMR3_C3,16.42,RMR3_C3_L,1/31/22,29.28301887,26.673913,2.60910587,53
Aug,RMR3_C4,16.42,RMR3_C4_L,1/31/22,30.2278481,26.673913,3.5539351,79
Aug,RMR3_C1,16.42,RMR3_C1_L,1/31/22,29.29268293,26.673913,2.61876993,82
Aug,RMR3_C2,16.42,RMR3_C2_L,1/31/22,38,26.673913,11.326087,11
Aug,RMR5_A1,16.42,RMR5_A1_L,1/31/22,36.82352941,26.673913,10.14961641,17
Aug,RMR5_A2,16.42,RMR5_A2_L,1/31/22,43,26.673913,16.326087,4
Aug,RMR5_A4,16.42,RMR5_A4_L,1/31/22,40,26.673913,13.326087,5
Aug,RMR5_B1,16.42,RMR5_B1_L,1/31/22,38,26.673913,11.326087,3
Aug,RMR5_B2,16.42,RMR5_B2_L,1/31/22,37.375,26.673913,10.701087,8
Aug,RMR5_B3,16.42,RMR5_B3_L,1/31/22,32.92307692,26.673913,6.24916392,26
Aug,RMR5_B4,16.42,RMR5_B4_L,1/31/22,43,26.673913,16.326087,8
Aug,RMR5_A3,16.42,RMR5_A3_L,1/31/22,46,26.673913,19.326087,3
Aug,RMR5_A3B,16.42,RMR5_A3B_L,1/31/22,33.84,26.673913,7.166087,25
Aug,RMR5_C1,16.42,RMR5_C1_L,1/31/22,38.11764706,26.673913,11.44373406,17
Aug,RMR5_C2,16.42,RMR5_C2_L,1/31/22,43,26.673913,16.326087,4
Aug,RMR5_C3,16.42,RMR5_C3_L,1/31/22,42,26.673913,15.326087,6
Aug,RMR5_C4,16.42,RMR5_C4_L,1/31/22,38,26.673913,11.326087,8
Aug,PTD2_B1,16.42,PTD2_B1_L,1/31/22,34.71428571,28.52174,6.19254571,14
Aug,PTD2_B2,16.42,PTD2_B2_L,1/31/22,27.69230769,28.52174,-0.82943231,26
Aug,PTD2_B3,16.42,PTD2_B3_L,1/31/22,24.6,28.52174,-3.92174,35
Aug,PTD2_B4,16.42,PTD2_B4_L,1/31/22,32.625,28.52174,4.10326,40
Aug,PTD2_C1,16.42,PTD2_C1_L,1/31/22,46,28.52174,17.47826,4
Aug,PTD2_C2,16.42,PTD2_C2_L,1/31/22,36.42857143,28.52174,7.90683143,14
Aug,PTD2_C3,16.42,PTD2_C3_L,1/31/22,31.60714286,28.52174,3.08540286,28
Aug,PTD2_C4,16.42,PTD2_C4_L,1/31/22,32.87755102,28.52174,4.35581102,49
Aug,PTD2_A1,16.42,PTD2_A1_L,1/31/22,38.22222222,28.52174,9.70048222,9
Aug,PTD2_A2,16.42,PTD2_A2_L,1/31/22,33.61904762,28.52174,5.09730762,42
Aug,PTD2_A3,16.42,PTD2_A3_L,1/31/22,33.61764706,28.52174,5.09590706,34
Aug,PTD2_A4,16.42,PTD2_A4_L,1/31/22,31.23076923,28.52174,2.70902923,13
Aug,PTD3_A1,16.42,PTD3_A1_L,1/31/22,29.11538462,28.52174,0.59364462,26
Aug,PTD3_A3,16.42,PTD3_A3_L,1/31/22,29.47058824,28.52174,0.94884824,17
Aug,PTD3_A4,16.42,PTD3_A4_L,1/31/22,45,28.52174,16.47826,7
Aug,PTD3_C1,16.42,PTD3_C1_L,1/31/22,46,28.52174,17.47826,9
Aug,PTD3_C1B,16.42,PTD3_C1B_L,1/31/22,29.6,28.52174,1.07826,10
Aug,PTD3_A2,16.42,PTD3_A2_L,1/31/22,34.68181818,28.52174,6.16007818,22
Aug,PTD3_B1,16.42,PTD3_B1_L,1/31/22,34.43902439,28.52174,5.91728439,41
Aug,PTD3_B2,16.42,PTD3_B2_L,1/31/22,35.53846154,28.52174,7.01672154,26
Aug,PTD3_B3,16.42,PTD3_B3_L,1/31/22,32,28.52174,3.47826,34
Aug,PTD3_B4,16.42,PTD3_B4_L,1/31/22,32.39285714,28.52174,3.87111714,28
Aug,PTD3_C2,16.42,PTD3_C2_L,1/31/22,34.4,28.52174,5.87826,25
Aug,PTD3_C3,16.42,PTD3_C3_L,1/31/22,22,28.52174,-6.52174,6
Aug,PTD3_C4,16.42,PTD3_C4_L,1/31/22,31.88235294,28.52174,3.36061294,34
Aug,BMR2_A1,16.42,BMR2_A1_L,1/31/22,30.08510638,30.80434,-0.71923362,47
Aug,BMR2_A2,16.42,BMR2_A2_L,1/31/22,45,30.80434,14.19566,14
Aug,BMR2_A2B,16.42,BMR2_A2B_L,1/31/22,24.15384615,30.80434,-6.65049385,26
Aug,BMR2_A3,16.42,BMR2_A3_L,1/31/22,32.8,30.80434,1.99566,40
Aug,BMR2_A4,16.42,BMR2_A4_L,1/31/22,18.2,30.80434,-12.60434,40
Aug,BMR2_B1,16.42,BMR2_B1_L,1/31/22,27.40816327,30.80434,-3.39617673,49
Aug,BMR2_B2,16.42,BMR2_B2_L,1/31/22,41,30.80434,10.19566,9
Aug,BMR2_B3,16.42,BMR2_B3_L,1/31/22,44,30.80434,13.19566,16
Aug,BMR2_B3B,16.42,BMR2_B3B_L,1/31/22,23.02941176,30.80434,-7.77492824,68
Aug,BMR2_B4,16.42,BMR2_B4_L,1/31/22,20.6,30.80434,-10.20434,30
Aug,BMR2_C1,16.42,BMR2_C1_L,1/31/22,31.3047619,30.80434,0.5004219,105
Aug,BMR2_C2,16.42,BMR2_C2_L,1/31/22,35.63636364,30.80434,4.83202364,44
Aug,BMR2_C3,16.42,BMR2_C3_L,1/31/22,41,30.80434,10.19566,11
Aug,BMR2_C3B,16.42,BMR2_C3B_L,1/31/22,20.29032258,30.80434,-10.51401742,31
Aug,BMR2_C4,16.42,BMR2_C4_L,1/31/22,29.22857143,30.80434,-1.57576857,35
Aug,SC3_A1,16.42,SC3_A1_L,1/31/22,34.05882353,28.04348,6.01534353,34
Aug,SC3_A2,16.42,SC3_A2_L,1/31/22,29.86440678,28.04348,1.82092678,59
Aug,SC3_A3,16.42,SC3_A3_L,1/31/22,33.29166667,28.04348,5.24818667,24
Aug,SC3_A4,16.42,SC3_A4_L,1/31/22,30.72,28.04348,2.67652,50
Aug,SC3_B1,16.42,SC3_B1_L,1/31/22,38.22222222,28.04348,10.17874222,27
Aug,SC3_B2,16.42,SC3_B2_L,1/31/22,30,28.04348,1.95652,35
Aug,SC3_B3,16.42,SC3_B3_L,1/31/22,26.47222222,28.04348,-1.57125778,36
Aug,SC3_B4,16.42,SC3_B4_L,1/31/22,22.95555556,28.04348,-5.08792444,45
Aug,SC3_C1,16.42,SC3_C1_L,1/31/22,33.34693878,28.04348,5.30345878,49
Aug,SC3_C2,16.42,SC3_C2_L,1/31/22,36.08,28.04348,8.03652,25
Aug,SC3_C3,16.42,SC3_C3_L,1/31/22,28.1509434,28.04348,0.1074634,53
Aug,SC3_C4,16.42,SC3_C4_L,1/31/22,31.94339623,28.04348,3.89991623,53
Aug,PTD4_A1,16.42,PTD4_A1_L,1/31/22,34.66666667,28.52174,6.14492667,18
Aug,PTD4_A2,16.42,PTD4_A2_L,1/31/22,45,28.52174,16.47826,1
Aug,PTD4_A3,16.42,PTD4_A3_L,1/31/22,35.2,28.52174,6.67826,5
Aug,PTD4_A4,16.42,PTD4_A4_L,1/31/22,37.6,28.52174,9.07826,10
Aug,PTD4_B1,16.42,PTD4_B1_L,1/31/22,43,28.52174,14.47826,1
Aug,PTD4_B2,16.42,PTD4_B2_L,1/31/22,30.37142857,28.52174,1.84968857,35
Aug,PTD4_B3,16.42,PTD4_B3_L,1/31/22,0,28.52174,-28.52174,0
Aug,PTD4_B4,16.42,PTD4_B4_L,1/31/22,22,28.52174,-6.52174,12
Aug,PTD4_C1,16.42,PTD4_C1_L,1/31/22,24.36585366,28.52174,-4.15588634,41
Aug,PTD4_C3,16.42,PTD4_C3_L,1/31/22,32.5,28.52174,3.97826,8
Aug,PTD4_C4,16.42,PTD4_C4_L,1/31/22,30.5,28.52174,1.97826,12
Aug,RMR4_A1,16.42,RMR4_A1_L,1/31/22,34.21875,26.673913,7.544837,32
Aug,RMR4_A2,16.42,RMR4_A2_L,1/31/22,18.88636364,26.673913,-7.78754936,44
Aug,RMR4_A3,16.42,RMR4_A3_L,1/31/22,32.39393939,26.673913,5.72002639,33
Aug,RMR4_A4,16.42,RMR4_A4_L,1/31/22,31.97222222,26.673913,5.29830922,36
Aug,RMR4_B2,16.42,RMR4_B2_L,1/31/22,31.86486486,26.673913,5.19095186,37
Aug,RMR4_B1,16.42,RMR4_B1_L,1/31/22,29.08333333,26.673913,2.40942033,36
Aug,RMR4_B3,16.42,RMR4_B3_L,1/31/22,17.75,26.673913,-8.923913,16
Aug,RMR4_B4,16.42,RMR4_B4_L,1/31/22,39.2,26.673913,12.526087,10
Aug,RMR4_C1,16.42,RMR4_C1_L,1/31/22,42.75,26.673913,16.076087,16
Aug,RMR4_C2,16.42,RMR4_C2_L,1/31/22,40.42857143,26.673913,13.75465843,14
Aug,RMR4_C3,16.42,RMR4_C3_L,1/31/22,44,26.673913,17.326087,5
Aug,RMR4_C3B,16.42,RMR4_C3B_L,1/31/22,26,26.673913,-0.673913,4
Aug,RMR4_C4,16.42,RMR4_C4_L,1/31/22,41,26.673913,14.326087,1
Aug,RMR4_C4,16.42,RMR4_C4_L,1/31/22,36,26.673913,9.326087,9
Aug,SC1_A1,16.42,SC1_A1_L,1/31/22,0,28.04348,-28.04348,0
Aug,SC1_A2,16.42,SC1_A2_L,1/31/22,30.16923077,28.04348,2.12575077,65
Aug,SC1_A3,16.42,SC1_A3_L,1/31/22,42.16666667,28.04348,14.12318667,12
Aug,SC1_A4,16.42,SC1_A4_L,1/31/22,36.80769231,28.04348,8.76421231,26
Aug,SC1_B1,16.42,SC1_B1_L,1/31/22,30.05555556,28.04348,2.01207556,36
Aug,SC1_B2,16.42,SC1_B2_L,1/31/22,34.82608696,28.04348,6.78260696,23
Aug,SC1_B3,16.42,SC1_B3_L,1/31/22,0,28.04348,-28.04348,0
Aug,SC1_B4,16.42,SC1_B4_L,1/31/22,40.8,28.04348,12.75652,20
Aug,SC1_B4B,16.42,SC1_B4B_L,1/31/22,21.69767442,28.04348,-6.34580558,43
Aug,SC1_C1,16.42,SC1_C1_L,1/31/22,37.32352941,28.04348,9.28004941,34
Aug,SC1_C2,16.42,SC1_C2_L,1/31/22,29.43661972,28.04348,1.39313972,71
Aug,SC1_C3,16.42,SC1_C3_L,1/31/22,28.75384615,28.04348,0.71036615,65
Aug,SC1_C4,16.42,SC1_C4_L,1/31/22,22.82926829,28.04348,-5.21421171,41
Aug,BMR3_A1,16.42,BMR3_A1_L,1/31/22,19.47058824,30.80434,-11.33375176,56
Aug,BMR3_A2,16.42,BMR3_A2_L,1/31/22,29.88235294,30.80434,-0.92198706,17
Aug,BMR3_A3,16.42,BMR3_A3_L,1/31/22,24.36363636,30.80434,-6.44070364,22
Aug,BMR3_A4,16.42,BMR3_A4_L,1/31/22,28.09090909,30.80434,-2.71343091,22
Aug,BMR3_B1,16.42,BMR3_B1_L,1/31/22,29.12121212,30.80434,-1.68312788,33
Aug,BMR3_B2,16.42,BMR3_B2_L,1/31/22,26.45,30.80434,-4.35434,20
Aug,BMR3_B3,16.42,BMR3_B3_L,1/31/22,25.86111111,30.80434,-4.94322889,36
Aug,BMR3_B4,16.42,BMR3_B4_L,1/31/22,21.5,30.80434,-9.30434,30
Aug,BMR3_C1,16.42,BMR3_C1_L,1/31/22,42,30.80434,11.19566,10
Aug,BMR3_C2,16.42,BMR3_C2_L,1/31/22,15.54054054,30.80434,-15.26379946,37
Aug,BMR3_C3,16.42,BMR3_C3_L,1/31/22,21.67647059,30.80434,-9.12786941,34
Aug,BMR3_C4,16.42,BMR3_C4_L,1/31/22,23.15151515,30.80434,-7.65282485,33
Aug,SC4_A1,16.42,SC4_A1_L,1/31/22,14.51162791,28.04348,-13.53185209,43
Aug,SC4_A2,16.42,SC4_A2_L,1/31/22,24.875,28.04348,-3.16848,30
Aug,SC4_A3,16.42,SC4_A3_L,1/31/22,19.21621622,28.04348,-8.82726378,37
Aug,SC4_A4,16.42,SC4_A4_L,1/31/22,19.51282051,28.04348,-8.53065949,39
Aug,SC4_B1,16.42,SC4_B1_L,1/31/22,20.46428571,28.04348,-7.57919429,28
Aug,SC4_B2,16.42,SC4_B2_L,1/31/22,21.23076923,28.04348,-6.81271077,39
Aug,SC4_B3,16.42,SC4_B3_L,1/31/22,17.51219512,28.04348,-10.53128488,41
Aug,SC4_B4,16.42,SC4_B4_L,1/31/22,20.93333333,28.04348,-7.11014667,30
Aug,SC4_C1,16.42,SC4_C1_L,1/31/22,28.1,28.04348,0.05652,10
Aug,SC4_C2,16.42,SC4_C2_L,1/31/22,18.66666667,28.04348,-9.37681333,33
Aug,SC4_C3,16.42,SC4_C3_L,1/31/22,24.48571429,28.04348,-3.55776571,35
Aug,SC4_C4,16.42,SC4_C4_L,1/31/22,25,28.04348,-3.04348,41
Aug,RMR1_A1,16.42,RMR1_A1_L,1/31/22,19.74418605,26.673913,-6.92972695,43
Aug,RMR1_A2,16.42,RMR1_A2_L,1/31/22,26.82857143,26.673913,0.15465843,35
Aug,RMR1_A3,16.42,RMR1_A3_L,1/31/22,36.5,26.673913,9.826087,8
Aug,RMR1_A4,16.42,RMR1_A4_L,1/31/22,42,26.673913,15.326087,1
Aug,RMR1_A4B,16.42,RMR1_A4B_L,1/31/22,23.28947368,26.673913,-3.38443932,38
Aug,RMR1_B1,16.42,RMR1_B1_L,1/31/22,30.6,26.673913,3.926087,10
Aug,RMR1_B2,16.42,RMR1_B2_L,1/31/22,22.13207547,26.673913,-4.54183753,53
Aug,RMR1_B3,16.42,RMR1_B3_L,1/31/22,35.7,26.673913,9.026087,10
Aug,RMR1_B4,16.42,RMR1_B4_L,1/31/22,28.73076923,26.673913,2.05685623,26
Aug,RMR1_C1,16.42,RMR1_C1_L,1/31/22,29.22580645,26.673913,2.55189345,31
Aug,RMR1_C2,16.42,RMR1_C2_L,1/31/22,35.1,26.673913,8.426087,10
Aug,RMR1_C3,16.42,RMR1_C3_L,1/31/22,24.32352941,26.673913,-2.35038359,34
Aug,RMR1_C4,16.42,RMR1_C4_L,1/31/22,17.96875,26.673913,-8.705163,64
Aug,PTD5_A1,16.42,PTD5_A1_L,1/31/22,24.57142857,28.52174,-3.95031143,21
Aug,PTD5_A2,16.42,PTD5_A2_L,1/31/22,22.48979592,28.52174,-6.03194408,49
Aug,PTD5_A3,16.42,PTD5_A3_L,1/31/22,22.24528302,28.52174,-6.27645698,53
Aug,PTD5_A4,16.42,PTD5_A4_L,1/31/22,29.71428571,28.52174,1.19254571,14
Aug,PTD5_B1,16.42,PTD5_B1_L,1/31/22,24.25,28.52174,-4.27174,8
Aug,PTD5_B2,16.42,PTD5_B2_L,1/31/22,27.5,28.52174,-1.02174,30
Aug,PTD5_B3,16.42,PTD5_B3_L,1/31/22,26.78571429,28.52174,-1.73602571,28
Aug,PTD5_B4,16.42,PTD5_B4_L,1/31/22,23.05,28.52174,-5.47174,40
Aug,PTD5_C1,16.42,PTD5_C1_L,1/31/22,13.75,28.52174,-14.77174,17
Aug,PTD5_C2,16.42,PTD5_C2_L,1/31/22,32.96551724,28.52174,4.44377724,29
Aug,PTD5_C3,16.42,PTD5_C3_L,1/31/22,29.83333333,28.52174,1.31159333,30
Aug,PTD5_C4,16.42,PTD5_C4_L,1/31/22,31.42857143,28.52174,2.90683143,14