Season,Pop,Pool,Sibship,Temp,Sib_ID,Fem_num,Fem_ID,LT50_date,Date_sampled,Date_diss_im,Egg_count,Total_length,LT50,Q10,Adj_egg_count,Lag
Feb,BMR,BMR1,BMR1_B2,21.55,BMR1_B2_H,1,BMR1_B2_H1,9/11/22,9/20/22,5/5/23,34,1150.236,,,,9
Feb,BMR,BMR1,BMR1_A1,21.55,BMR1_A1_H,1,BMR1_A1_H1,9/6/22,9/20/22,5/5/23,29,1172.659,,,,14
Feb,RMR,RMR4,RMR4_B2,21.55,RMR4_B2_H,1,RMR4_B2_H1,9/11/22,9/20/22,5/5/23,22,1076.536,,,,9
Feb,SC,SC1,SC1_C2,21.55,SC1_C2_H,1,SC1_C2_H1,9/8/22,9/20/22,5/5/23,18,1212.226,,,,12
Feb,SC,SC1,SC1_C2,21.55,SC1_C2_H,2,SC1_C2_H2,9/8/22,9/20/22,5/5/23,43,1425.07,,,,12
Feb,RMR,RMR4,RMR4_A1,21.55,RMR4_A1_H,1,RMR4_A1_H1,9/13/22,9/20/22,5/5/23,13,978.555,,,,7
Feb,PTD,PTD3,PTD3_C2,21.55,PTD3_C2_H,1,PTD3_C2_H1,8/30/22,9/20/22,5/5/23,14,1064.275,,,,21
Feb,BMR,BMR1,BMR1_A4,21.55,BMR1_A4_H,1,BMR1_A4_H1,9/11/22,9/20/22,5/5/23,18,949.182,,,,9
Feb,SC,SC3,SC3_A1,21.55,SC3_A1_H,1,SC3_A1_H1,9/11/22,9/20/22,5/5/23,44,1145.67,,,,9
Feb,SC,SC1,SC1_B4,16.42,SC1_B4_L,1,SC1_B4_L1,9/8/22,9/22/22,5/5/23,56,1450.718,,,,14
Feb,BMR,BMR6,BMR6_B1B,21.55,BMR6_B1B_H,1,BMR6_B1B_H1,9/11/22,9/11/22,5/5/23,34,1435.869,,,,0
Feb,BMR,BMR6,BMR6_B1B,21.55,BMR6_B1B_H,2,BMR6_B1B_H2,9/11/22,9/11/22,5/5/23,34,1227.501,,,,0
Feb,BMR,BMR6,BMR6_B1B,21.55,BMR6_B1B_H,3,BMR6_B1B_H3,9/11/22,9/11/22,5/5/23,27,1310.612,,,,0
Feb,BMR,BMR6,BMR6_C2B,21.55,BRM6_C2B_H,1,BRM6_C2B_H1,9/11/22,9/11/22,5/6/23,46,1234.619,,,,0
Feb,BMR,BMR6,BMR6_C2B,21.55,BRM6_C2B_H,2,BRM6_C2B_H2,9/11/22,9/11/22,5/6/23,32,1373.99,,,,0
Feb,BMR,BMR6,BMR6_C2B,21.55,BRM6_C2B_H,3,BRM6_C2B_H3,9/11/22,9/11/22,5/6/23,35,1342.775,,,,0
Feb,SC,SC1,SC1_C1,16.42,SC1_C1_L,1,SC1_C1_L1,9/11/22,9/11/22,5/6/23,19,1446.457,,,,0
Feb,RMR,RMR4,RMR4,21.55,RMR4_B2_H,2,RMR4_B2_H2,9/11/22,9/11/22,5/6/23,12,941.611,,,,0
Feb,BMR,BMR1,BMR1_B2,21.55,BMR1_B2_H,2,BMR1_B2_H2,9/11/22,9/11/22,5/6/23,10,1336.629,,,,0
Feb,SC,SC3,SC3_C4,16.42,SC3_C4_L,1,SC3_C4_L1,9/11/22,9/11/22,5/6/23,18,1219.298,,,,0
Feb,SC,SC1,SC1_C2,16.42,SC1_C2_L,1,SC1_C2_L1,9/11/22,9/11/22,5/6/23,8,1060.589,,,,0
Feb,SC,SC1,SC1_C2,16.42,SC1_C2_L,2,SC1_C2_L2,9/11/22,9/11/22,5/6/23,8,1356.03,,,,0
Feb,SC,SC1,SC1_C2,16.42,SC1_C2_L,3,SC1_C2_L3,9/11/22,9/11/22,5/6/23,21,1406.591,,,,0
Feb,SC,SC4,SC4_A4B,16.42,SC4_A4B_L,1,SC4_A4B_L1,9/11/22,9/11/22,5/6/23,14,1436.588,,,,0
Feb,SC,SC3,SC3_B1,21.55,SC3_A3_H,1,SC3_A3_H1,8/25/22,8/25/22,5/6/23,23,1028.229,,,,0
Feb,SC,SC3,SC3_B1,21.55,SC3_A3_H,2,SC3_A3_H2,8/25/22,8/25/22,5/6/23,23,1090.536,,,,0
Feb,SC,SC3,SC3_B1,21.55,SC3_A3_H,3,SC3_A3_H3,8/25/22,8/25/22,5/6/23,22,1054.83,,,,0
Feb,SC,SC3,SC3_B1,21.55,SC3_B1_H,1,SC3_B1_H1,8/25/22,8/25/22,5/6/23,29,1089.086,,,,0
Feb,SC,SC3,SC3_C1,21.55,SC3_C1_H,1,SC3_C1_H1,8/25/22,8/25/22,5/6/23,18,907.867,,,,0
Feb,SC,SC3,SC3_C1,21.55,SC3_C1_H,2,SC3_C1_H2,8/25/22,8/25/22,5/6/23,20,997.686,,,,0
Feb,SC,SC4,SC4_A1,21.55,SC4_A1_H,1,SC4_A1_H1,8/25/22,8/25/22,5/6/23,19,1208.365,,,,0
Feb,SC,SC4,SC4_A1,21.55,SC4_A1_H,2,SC4_A1_H2,8/25/22,8/25/22,5/6/23,18,1177.257,,,,0
Feb,SC,SC4,SC4_A2,21.55,SC4_A2_H,1,SC4_A2_H1,8/25/22,8/25/22,5/6/23,24,1484.792,,,,0
Feb,SC,SC4,SC4_A2,21.55,SC4_A2_H,2,SC4_A2_H2,8/25/22,8/25/22,5/6/23,18,1376.708,,,,0
Feb,SC,SC3,SC3_C1,16.42,SC3_C1_L,1,SC3_C1_L1,8/25/22,8/29/22,5/6/23,20,1048.048,,,,4
Feb,SC,SC3,SC3_C1,16.42,SC3_C1_L,2,SC3_C1_L2,8/25/22,8/29/22,5/6/23,17,1063.059,,,,4
Feb,BMR,BMR4,BMR4_B4,16.42,BMR4_B4_L,1,BMR4_B4_L1,9/9/22,9/9/22,5/6/23,NA,NA,,,,0
Feb,BMR,BMR1,BMR1_C4,16.42,BMR1_C4_L,1,BMR1_C4_L1,9/9/22,9/9/22,5/6/23,NA,NA,,,,0
Feb,BMR,BMR6,BMR6_A1,16.42,BMR6_A1_L,1,BMR6_A1_L1,9/9/22,9/9/22,5/6/23,20,1324.608,,,,0
Feb,BMR,BMR6,BMR6_A1,16.42,BMR6_A1_L,2,BMR6_A1_L2,9/9/22,9/9/22,5/6/23,46,1521.853,,,,0
Feb,BMR,BMR6,BMR6_A1,16.42,BMR6_A1_L,3,BMR6_A1_L3,9/9/22,9/9/22,5/6/23,29,1515.443,,,,0
Feb,PTD,PTD3,PTD3_C2,16.42,PTD3_C2_L,1,PTD3_C2_L1,9/2/22,9/9/22,5/6/23,34,1131.385,,,,7
Feb,PTD,PTD3,PTD3_C2,16.42,PTD3_C2_L,2,PTD3_C2_L2,9/2/22,9/9/22,5/6/23,38,1096.111,,,,7
Feb,BMR,BMR4,BMR4_B1,16.42,BMR4_B1_L,1,BMR4_B1_L1,9/9/22,9/9/22,5/6/23,16,1599.319,,,,0
Feb,BMR,BMR4,BMR4_B1,16.42,BMR4_B1_L,2,BMR4_B1_L2,9/9/22,9/9/22,5/6/23,24,1332.463,,,,0
Feb,BMR,BMR4,BMR4_B1,16.42,BMR4_B1_L,3,BMR4_B1_L3,9/9/22,9/9/22,5/6/23,18,1143.301,,,,0
Feb,BMR,BMR6,BMR6_B4B,16.42,BMR6_B4B_L,1,BMR6_B4B_L1,9/9/22,9/9/22,5/6/23,37,1592.507,,,,0
Feb,BMR,BMR6,BMR6_B4B,16.42,BMR6_B4B_L,2,BMR6_B4B_L2,9/9/22,9/9/22,5/6/23,30,1454.985,,,,0
Feb,BMR,BMR1,BMR1_A1,16.42,BMR1_A1_L,1,BMR1_A1_L1,9/9/22,9/9/22,5/6/23,18,1529.827,,,,0
Feb,BMR,BMR1,BMR1_B4,21.55,BMR1_B4_H,1,BMR1_B4_H1,9/6/22,9/9/22,5/6/23,32,1285.504,,,,3
Feb,PTD,PTD3,PTD3_C3,21.55,PTD3_C3_H,1,PTD3_C3_H1,8/30/22,8/30/22,5/6/23,6,1017.209,,,,0
Feb,RMR,RMR3,RMR3_B2,21.55,RMR3_B2_H,1,RMR3_B2_H1,9/1/22,8/30/22,5/6/23,8,907.412,,,,0
Feb,RMR,RMR4,RMR4_C1,16.42,RMR4_C1_L,1,RMR4_C1_L1,9/1/22,8/30/22,5/6/23,NA,NA,,,,0
Feb,RMR,RMR3,RMR3_C3,16.42,RMR3_C3_L,1,RMR3_C3_L1,9/1/22,8/30/22,5/6/23,15,1408.294,,,,0
Feb,RMR,RMR3,RMR3_C3,16.42,RMR3_C3_L,2,RMR3_C3_L2,9/1/22,8/30/22,5/6/23,16,1346.049,,,,0
Feb,RMR,RMR3,RMR3_C3,16.42,RMR3_C3_L,3,RMR3_C3_L3,9/1/22,8/30/22,5/6/23,20,1396.81,,,,0
Feb,RMR,RMR4,RMR4_B3,16.42,RMR4_B3L,1,RMR4_B3L1,9/1/22,8/30/22,5/6/23,23,1408.605,,,,0
Feb,RMR,RMR3,RMR3_C3,21.55,RMR3_C3_H,1,RMR3_C3_H1,9/1/22,8/30/22,5/6/23,12,1202.761,,,,0
Feb,RMR,RMR3,RMR3_C3,21.55,RMR3_C3_H,2,RMR3_C3_H2,9/1/22,8/30/22,5/6/23,26,1390.967,,,,0
Feb,RMR,RMR3,RMR3_C3,21.55,RMR3_C3_H,3,RMR3_C3_H3,9/1/22,8/30/22,5/6/23,20,1311.462,,,,0
Feb,SC,SC4,SC4_A2,16.42,SC4_A2_L,1,SC4_A2_L1,8/29/22,8/29/23,8/30/22,10,779.64,,,,0
Feb,SC,SC3,SC3_B1,16.42,SC3_B1_L,1,SC3_B1_L1,8/29/22,8/29/23,5/7/23,13,1279.097,,,,0
Feb,SC,SC3,SC3_B1,16.42,SC3_B1_L,2,SC3_B1_L2,8/29/22,8/29/23,5/7/23,15,949.653,,,,0
Feb,SC,SC3,SC3_B1,16.42,SC3_B1_L,3,SC3_B1_L3,8/29/22,8/29/23,5/7/23,14,1124.915,,,,0
Feb,SC,SC4,SC4_A1,16.42,SC4_A1_L,1,SC4_A1_L1,8/29/22,8/29/23,5/7/23,14,1288.099,,,,0
Feb,SC,SC4,SC4_A1,16.42,SC4_A1_L,2,SC4_A1_L2,8/29/22,8/29/23,5/7/23,15,1004.852,,,,0
Feb,SC,SC3,SC3_C3,16.42,SC3_C3_L,1,SC3_C3_L1,8/29/22,8/29/23,5/7/23,16,1055.389,,,,0
Feb,SC,SC3,SC3_C3,16.42,SC3_C3_L,2,SC3_C3_L2,8/29/22,8/29/23,5/7/23,21,1124.83,,,,0
Feb,PTD,PTD5,PTD5_C4,21.55,PTD5_C4_H,1,PTD5_C4_H1,8/30/22,8/30/22,5/7/23,14,862.916,,,,0
Feb,PTD,PTD3,PTD3_A3,21.55,PTD3_A3_H,1,PTD3_A3_H1,8/30/22,8/30/22,5/7/23,8,1060.9,,,,0
Feb,RMR,RMR3,RMR3_B2,16.42,RMR3_B2_L,1,RMR3_B2_L1,9/1/22,8/30/22,5/7/23,19,1142.086,,,,0
Feb,RMR,RMR3,RMR3_B2,16.42,RMR3_B2_L,2,RMR3_B2_L2,9/1/22,8/30/22,5/7/23,27,1007.884,,,,0
Feb,PTD,PTD5,PTD5_C4,21.55,PTD5_C4_H,2,PTD5_C4_H2,8/30/22,9/1/22,5/7/23,19,1036.275,,,,2
Feb,PTD,PTD5,PTD5_C4,21.55,PTD5_C4_H,3,PTD5_C4_H3,8/30/22,9/1/22,5/7/23,10,865.481,,,,2
Feb,PTD,PTD5,PTD5_C3,21.55,PTD5_C3_H,1,PTD5_C3_H1,8/30/22,8/30/22,5/7/23,29,1012.791,,,,0
Feb,PTD,PTD5,PTD5_C3,21.55,PTD5_C3_H,2,PTD5_C3_H2,8/30/22,8/30/22,5/7/23,13,1022.35,,,,0
Feb,PTD,PTD3,PTD3_C2,21.55,PTD3_C2_H,1,PTD3_C2_H1,8/30/22,8/30/22,5/9/23,NA,NA,,,,0
Feb,PTD,PTD5,PTD5_C1,21.55,PTD5_C1_H,1,PTD5_C1_H1,8/30/22,8/30/22,5/9/23,13,952.708,,,,0
Feb,PTD,PTD5,PTD5_C1,21.55,PTD5_C1_H,2,PTD5_C1_H2,8/30/22,8/30/22,5/9/23,14,895.362,,,,0
Feb,PTD,PTD5,PTD5_A1,21.55,PTD5_A1_H,1,PTD5_A1_H1,8/30/22,8/30/22,5/9/23,28,915.105,,,,0
Feb,PTD,PTD5,PTD5_A1,21.55,PTD5_A1_H,2,PTD5_A1_H2,8/30/22,8/30/22,5/9/23,22,1106.566,,,,0
Feb,PTD,PTD5,PTD5_A1,21.55,PTD5_A1_H,3,PTD5_A1_H3,8/30/22,8/30/22,5/9/23,22,1081.564,,,,0
Feb,PTD,PTD5,PTD5_A1,21.55,PTD5_A1_H,4,PTD5_A1_H4,8/30/22,8/30/22,5/9/23,26,1111.039,,,,0
Feb,SC,SC3,SC3_C3,21.55,SC3_C3_H,1,SC3_C3_H1,8/25/22,9/1/22,5/9/23,26,1410.03,,,,7
Feb,SC,SC3,SC3_C3,21.55,SC3_C3_H,2,SC3_C3_H2,8/25/22,9/1/22,5/9/23,28,1356.232,,,,7
Feb,SC,SC3,SC3_C3,21.55,SC3_C3_H,3,SC3_C3_H3,8/25/22,9/1/22,5/9/23,24,1181.671,,,,7
Feb,PTD,PTD5,PTD5_C4,16.42,PTD5_C4_L,1,PTD5_C4_L1,9/2/22,9/2/22,5/9/23,38,1061.007,,,,0
Feb,PTD,PTD5,PTD5_C4,16.42,PTD5_C4_L,2,PTD5_C4_L2,9/2/22,9/2/22,5/9/23,55,1109.426,,,,0
Feb,PTD,PTD5,PTD5_A1,16.42,PTD5_A1_L,1,PTD5_A1_L1,9/2/22,9/2/22,5/9/23,17,970.313,,,,0
Feb,PTD,PTD5,PTD5_A1,16.42,PTD5_A1_L,2,PTD5_A1_L2,9/2/22,9/2/22,5/9/23,21,1152.624,,,,0
Feb,PTD,PTD5,PTD5_A1,16.42,PTD5_A1_L,3,PTD5_A1_L3,9/2/22,9/2/22,5/9/23,16,996.925,,,,0
Feb,PTD,PTD3,PTD3_C3,16.42,PTD3_C3_L,1,PTD3_C3_L1,9/2/22,9/2/22,5/9/23,25,1100.424,,,,0
Feb,PTD,PTD3,PTD3_A4,16.42,PTD3_A4_L,1,PTD3_A4_L1,9/2/22,9/2/22,5/9/23,40,1066.739,,,,0
Feb,PTD,PTD3,PTD3_C2,16.42,PTD3_C2_L,1,PTD3_C2_L1,9/2/22,9/2/22,5/9/23,46,1124.018,,,,0
Feb,PTD,PTD3,PTD3_C2,16.42,PTD3_C2_L,2,PTD3_C2_L2,9/2/22,9/2/22,5/9/23,32,1168.649,,,,0
Feb,PTD,PTD3,PTD3_C2,16.42,PTD3_C2_L,3,PTD3_C2_L3,9/2/22,9/2/22,5/9/23,48,1126.488,,,,0
Feb,PTD,PTD3,PTD5_C3,16.42,PTD5_C3_L,1,PTD5_C3_L1,9/2/22,9/2/22,5/11/23,59,1493.603,,,,0
Feb,PTD,PTD3,PTD5_C3,16.42,PTD5_C3_L,2,PTD5_C3_L2,9/2/22,9/2/22,5/11/23,56,1428.301,,,,0
Feb,PTD,PTD3,PTD5_C3,16.42,PTD5_C3_L,3,PTD5_C3_L3,9/2/22,9/2/22,5/11/23,54,1328.711,,,,0
Feb,PTD,PTD3,PTD5_C1,16.42,PTD5_C1_L,1,PTD5_C1_L1,9/2/22,9/2/22,5/11/23,37,1459.712,,,,0
Feb,PTD,PTD3,PTD3_A3,16.42,PTD3_A3_L,1,PTD3_A3_L1,9/2/22,9/2/22,5/11/23,24,1174.072,,,,0
Feb,PTD,PTD3,PTD3_A3,16.42,PTD3_A3_L,2,PTD3_A3_L2,9/2/22,9/2/22,5/11/23,25,1171.08,,,,0
Feb,BMR,BMR1,BMR1_B4,21.55,BMR1_B4_H,1,BMR1_B4_H1,9/6/22,9/6/22,5/11/23,11,1124.329,,,,0
Feb,BMR,BMR4,BMR4_B1,21.55,BMR4_B1_H,1,BMR4_B1_H1,9/6/22,9/6/22,5/11/23,9,1100.501,,,,0
Feb,BMR,BMR4,BMR4_B1,21.55,BMR4_B1_H,2,BMR4_B1_H2,9/6/22,9/6/22,5/11/23,12,1026.679,,,,0
Feb,BMR,BMR1,BMR1_C4,21.55,BMR1_C4_H,1,BMR1_C4_H1,9/6/22,9/6/22,5/11/23,15,1166.758,,,,0
Feb,BMR,BMR6,BMR6_A2B,21.55,BMR6_A2B_H,1,BMR6_A2B_H1,9/6/22,9/6/22,5/11/23,26,1288.509,,,,0
Feb,BMR,BMR4,BMR4_B4,21.55,BMR4_B4_H,1,BMR4_B4_H1,9/6/22,9/6/22,5/11/23,33,1247.244,,,,0
Feb,BMR,BMR4,BMR4_B4,21.55,BMR4_B4_H,2,BMR4_B4_H2,9/6/22,9/6/22,5/11/23,22,1211.674,,,,0
Feb,BMR,BMR6,BMR6_A1,21.55,BMR6_A1_H,1,BMR6_A1_H1,9/6/22,9/6/22,5/11/23,12,1117.378,,,,0
Feb,BMR,BMR6,BMR6_B4B,21.55,BMR6_B4B_H,1,BMR6_B4B_H1,9/6/22,9/6/22,5/11/23,51,1474.461,,,,0
Feb,BMR,BMR6,BMR6_B4B,21.55,BMR6_B4B_H,2,BMR6_B4B_H2,9/6/22,9/6/22,5/11/23,37,1342.721,,,,0
Feb,PTD,PTD5,PTD5_C4,21.55,PTD5_C4_H,1,PTD5_C4_H1,8/30/22,9/6/22,5/11/23,20,1148.5,,,,7
Feb,PTD,PTD5,PTD5_C4,21.55,PTD5_C4_H,2,PTD5_C4_H2,8/30/22,9/6/22,5/11/23,15,1071.853,,,,7
Feb,PTD,PTD5,PTD5_C4,21.55,PTD5_C4_H,3,PTD5_C4_H3,8/30/22,9/6/22,5/11/23,15,1092.754,,,,7
Feb,SC,SC3,SC3_A3,16.42,SC3_A3_L,1,SC3_A3_L1,8/29/22,9/6/22,5/11/23,40,1167.786,,,,8
Feb,PTD,PTD5,PTD5_C3,16.42,PTD5_C3_L,4,PTD5_C3_L4,9/2/22,9/6/22,5/11/23,32,1548.667,,,,4
Feb,RMR,RMR2,RMR2_A3B,21.55,RMR2_A3B_L,1,RMR2_A3B_L1,9/8/22,9/8/22,5/11/23,NA,NA,,,,0
Feb,SC,SC4,SC4_A4B,21.55,SC4_A4B_H,1,SC4_A4B_H1,9/8/22,9/8/22,5/11/23,NA,NA,,,,0
Feb,SC,SC1,SC1_A1,21.55,SC1_A1_H,1,SC1_A1_H1,9/8/22,9/8/22,5/11/23,9,1128.908,,,,0
Feb,SC,SC1,SC1_A1,21.55,SC1_A1_H,2,SC1_A1_H2,9/8/22,9/8/22,5/11/23,8,1315.292,,,,0
Feb,SC,SC1,SC1_A1,21.55,SC1_A1_H,3,SC1_A1_H3,9/8/22,9/8/22,5/11/23,10,1158.851,,,,0
Feb,SC,SC3,SC3_C4,21.55,SC3_C4_H,1,SC3_C4_H1,9/8/22,9/8/22,5/11/23,NA,NA,,,,0
Feb,BMR,BMR6,BMR6_A2B,16.42,BMR6_A2B_L,1,BMR6_A2B_L1,9/9/22,9/9/22,5/11/23,19,1001.606,,,,0
Feb,BMR,BMR6,BMR6_A2B,16.42,BMR6_A2B_L,2,BMR6_A2B_L2,9/9/22,9/9/22,5/11/23,21,1036.387,,,,0
Feb,BMR,BMR6,BMR6_A2B,16.42,BMR6_A2B_L,3,BMR6_A2B_L3,9/9/22,9/9/22,5/11/23,21,1080.63,,,,0
Feb,PTD,PTD3,PTD3_A4,21.55,PTD3_A4_H,1,PTD3_A4_H1,8/30/22,9/9/22,5/11/23,11,1119.712,,,,10
Feb,SC,SC1,SC1_A1,21.55,SC1_A1_H,4,SC1_A1_H4,9/8/22,9/9/22,5/11/23,15,1382.383,,,,1
Feb,BMR,BMR6,BMR6_B4B,21.55,BMR6_B4B_H,3,BMR6_B4B_H3,9/6/22,9/9/22,5/11/23,39,1424.542,,,,3
Feb,BMR,BMR6,BMR6_B4B,21.55,BMR6_B4B_H,4,BMR6_B4B_H4,9/6/22,9/9/22,5/11/23,33,1372.817,,,,3
Feb,BMR,BMR4,BMR4_B1,21.55,BMR4_B1_H,3,BMR4_B1_H3,9/6/22,9/9/22,5/11/23,11,973.015,,,,3
Feb,BMR,BMR6,BMR6_A2B,21.55,BMR6_A2B_H,2,BMR6_A2B_H2,9/6/22,9/9/22,5/11/23,19,1146.66,,,,3
Feb,RMR,RMR4,RMR4_C1,21.55,RMR4_C1_H,1,RMR4_C1_H1,9/1/22,9/9/22,5/11/23,17,1433.506,,,,8
Feb,RMR,RMR4,RMR4_C1,21.55,RMR4_C1_H,2,RMR4_C1_H2,9/1/22,9/9/22,5/11/23,22,1063.111,,,,8
Feb,RMR,RMR4,RMR4_C1,21.55,RMR4_C1_H,3,RMR4_C1_H3,9/1/22,9/9/22,5/11/23,15,1118.165,,,,8
Feb,BMR,BMR1,BMR1_B2,21.55,BMR1_B2_H,3,BMR1_B2_H3,9/11/22,9/11/22,5/15/23,6,1381.009,,,,0
Feb,BMR,BMR6,BMR6_A1B,21.55,BMR6_A1B_H,1,BMR6_A1B_H1,9/11/22,9/11/22,5/15/23,23,1246.851,,,,0
Feb,BMR,BMR6,BMR6_A1B,21.55,BMR6_A1B_H,2,BMR6_A1B_H2,9/11/22,9/11/22,5/15/23,25,1140.801,,,,0
Feb,BMR,BMR6,BMR6_A1B,21.55,BMR6_A1B_H,3,BMR6_A1B_H3,9/11/22,9/11/22,5/15/23,28,1248.887,,,,0
Feb,RMR,RMR4,RMR4_B2,16.42,RMR4_B2_L,1,RMR4_B2_L1,9/11/22,9/11/22,5/15/23,47,984.133,,,,0
Feb,RMR,RMR4,RMR4_B2,16.42,RMR4_B2_L,2,RMR4_B2_L2,9/11/22,9/11/22,5/15/23,52,1124.324,,,,0
Feb,RMR,RMR4,RMR4_B2,16.42,RMR4_B2_L,3,RMR4_B2_L3,9/11/22,9/11/22,5/15/23,46,1153.34,,,,0
Feb,SC,SC1,SC1_B4,16.42,SC1_B4_L,2,SC1_B4_L2,9/8/22,9/11/22,5/15/23,11,1025.597,,,,3
Feb,PTD,PTD2,PTD2_A1B,21.55,PTD2_A1B_H,1,PTD2_A1B_H1,9/12/22,9/12/22,5/15/23,17,1084.416,,,,0
Feb,PTD,PTD2,PTD2_A1B,21.55,PTD2_A1B_H,2,PTD2_A1B_H2,9/12/22,9/12/22,5/15/23,16,1141.888,,,,0
Feb,PTD,PTD2,PTD2_A1B,21.55,PTD2_A1B_H,3,PTD2_A1B_H3,9/12/22,9/12/22,5/15/23,20,1091.024,,,,0
Feb,SC,SC1,SC1_C1,16.42,SC1_C1_L,2,SC1_C1_L2,9/11/22,9/11/22,5/15/23,4,1578.601,,,,0
Feb,PTD,PTD5,PTD5_B4B,21.55,PTD5_B4B_H,1,PTD5_B4B_H1,9/12/22,9/12/22,5/15/23,49,1228.502,,,,0
Feb,PTD,PTD2,PTD2_B3B,21.55,PTD2_B3B_H,1,PTD2_B3B_H1,9/12/22,9/12/22,5/15/23,44,1198.812,,,,0
Feb,PTD,PTD2,PTD2_B3B,21.55,PTD2_B3B_H,2,PTD2_B3B_H2,9/12/22,9/12/22,5/15/23,45,1188.536,,,,0
Feb,PTD,PTD2,PTD2_B3B,21.55,PTD2_B3B_H,3,PTD2_B3B_H3,9/12/22,9/12/22,5/15/23,37,1164.778,,,,0
Feb,PTD,PTD2,PTD2_A4B,21.55,PTD2_A4B_H,1,PTD2_A4B_H1,9/12/22,9/12/22,5/15/23,23,1149.808,,,,0
Feb,PTD,PTD2,PTD2_A4B,21.55,PTD2_A4B_H,2,PTD2_A4B_H2,9/12/22,9/12/22,5/15/23,24,1058.743,,,,0
Feb,PTD,PTD2,PTD2_A4B,21.55,PTD2_A4B_H,3,PTD2_A4B_H3,9/12/22,9/12/22,5/15/23,29,1198.228,,,,0
Feb,BMR,BMR1,BMR1_C4,16.42,BMR1_C4_L,2,BMR1_C4_L2,9/9/22,9/12/22,5/15/23,15,832.815,,,,3
Feb,BMR,BMR1,BMR1_C4,16.42,BMR1_C4_L,3,BMR1_C4_L3,9/9/22,9/12/22,5/15/23,13,961.028,,,,3
Feb,BMR,BMR4,BMR4_B4,16.42,BMR4_B4_L,2,BMR4_B4_L2,9/9/22,9/12/22,5/15/23,20,1414.806,,,,3
Feb,BMR,BMR4,BMR4_B4,16.42,BMR4_B4_L,3,BMR4_B4_L3,9/9/22,9/12/22,5/15/23,15,NA,,,,3
Feb,BMR,BMR4,BMR4_B4,16.42,BMR4_B4_L,4,BMR4_B4_L4,9/9/22,9/12/22,5/15/23,17,1307.629,,,,3